시도명,시군구명,절대비율_글로벌,절대비율_일본,갭,갭방향
광주광역시,북구,0.123145,0.122408,0.0007370000000000015,글로벌↑
광주광역시,북구,0.123145,0.129376,-0.0062309999999999865,일본↑
광주광역시,북구,0.123145,0.12444,-0.0012949999999999906,일본↑
광주광역시,북구,0.123145,0.11627999999999998,0.006865000000000024,글로벌↑
광주광역시,북구,0.123145,0.08866800000000001,0.034476999999999994,글로벌↑
광주광역시,북구,0.123145,0.077792,0.045353000000000004,글로벌↑
광주광역시,북구,0.123145,0.085188,0.037957000000000005,글로벌↑
광주광역시,북구,0.123145,0.06633,0.056815000000000004,글로벌↑
광주광역시,남구,0.04713500000000001,0.46409999999999996,-0.4169649999999999,일본↑
광주광역시,남구,0.04713500000000001,0.337776,-0.29064100000000004,일본↑
광주광역시,남구,0.04713500000000001,0.46323899999999996,-0.4161039999999999,일본↑
광주광역시,남구,0.04713500000000001,0.042735,0.004400000000000008,글로벌↑
광주광역시,남구,0.04713500000000001,0.036701000000000004,0.010434000000000006,글로벌↑
광주광역시,남구,0.04713500000000001,0.048048,-0.0009129999999999902,일본↑
광주광역시,남구,0.04713500000000001,0.20112000000000002,-0.153985,일본↑
광주광역시,남구,0.04713500000000001,0.1893,-0.14216499999999999,일본↑
광주광역시,남구,0.04713500000000001,0.193914,-0.146779,일본↑
광주광역시,남구,0.04713500000000001,0.033218,0.013917000000000013,글로벌↑
광주광역시,남구,0.04713500000000001,0.034007,0.013128000000000008,글로벌↑
광주광역시,남구,0.04713500000000001,0.0288,0.01833500000000001,글로벌↑
광주광역시,서구,0.12463,0.530868,-0.406238,일본↑
광주광역시,서구,0.12463,0.51728,-0.39264999999999994,일본↑
광주광역시,서구,0.12463,0.480168,-0.35553799999999997,일본↑
광주광역시,서구,0.12463,0.5333249999999999,-0.4086949999999999,일본↑
광주광역시,서구,0.12463,0.438564,-0.313934,일본↑
광주광역시,서구,0.12463,0.4975529999999999,-0.3729229999999999,일본↑
광주광역시,서구,0.12463,0.043623,0.081007,글로벌↑
광주광역시,서구,0.12463,0.035524,0.089106,글로벌↑
광주광역시,서구,0.12463,0.034944,0.089686,글로벌↑
광주광역시,서구,0.12463,0.15126399999999998,-0.026633999999999977,일본↑
광주광역시,서구,0.12463,0.157872,-0.03324200000000001,일본↑
광주광역시,서구,0.12463,0.13348400000000002,-0.008854000000000015,일본↑
광주광역시,서구,0.12463,0.09316,0.03147,글로벌↑
광주광역시,서구,0.12463,0.078058,0.046572,글로벌↑
광주광역시,서구,0.12463,0.07953,0.0451,글로벌↑
광주광역시,동구,0.045815,0.042640000000000004,0.0031749999999999973,글로벌↑
광주광역시,동구,0.045815,0.03604,0.009774999999999999,글로벌↑
광주광역시,동구,0.045815,0.034884000000000005,0.010930999999999996,글로벌↑
광주광역시,동구,0.045815,0.8346000000000001,-0.7887850000000001,일본↑
광주광역시,동구,0.045815,0.731848,-0.686033,일본↑
광주광역시,동구,0.045815,0.8515289999999999,-0.8057139999999998,일본↑
광주광역시,동구,0.045815,0.305916,-0.260101,일본↑
광주광역시,동구,0.045815,0.315543,-0.269728,일본↑
광주광역시,동구,0.045815,0.28111200000000003,-0.23529700000000003,일본↑
광주광역시,동구,0.045815,0.07092,-0.025104999999999995,일본↑
광주광역시,동구,0.045815,0.06144,-0.015625,일본↑
광주광역시,동구,0.045815,0.100456,-0.054641,일본↑
광주광역시,동구,0.045815,0.078408,-0.032593000000000004,일본↑
광주광역시,동구,0.045815,0.09126000000000001,-0.045445000000000006,일본↑
광주광역시,동구,0.045815,0.08704799999999999,-0.041232999999999985,일본↑
광주광역시,동구,0.045815,0.046988,-0.0011730000000000004,일본↑
광주광역시,동구,0.045815,0.027156,0.018659000000000002,글로벌↑
광주광역시,동구,0.045815,0.0348,0.011015000000000004,글로벌↑
대구광역시,군위군,0.022672000000000005,0.014097000000000002,0.008575000000000003,글로벌↑
대구광역시,군위군,0.022672000000000005,0.025252,-0.0025799999999999955,일본↑
대구광역시,군위군,0.022672000000000005,0.016224000000000002,0.006448000000000002,글로벌↑
대구광역시,달성군,0.14486100000000002,0.087801,0.057060000000000013,글로벌↑
대구광역시,달성군,0.14486100000000002,0.080678,0.06418300000000002,글로벌↑
대구광역시,달성군,0.14486100000000002,0.08216000000000001,0.062701,글로벌↑
대구광역시,달서구,0.191404,0.146631,0.04477299999999998,글로벌↑
대구광역시,달서구,0.191404,0.153759,0.037644999999999984,글로벌↑
대구광역시,달서구,0.191404,0.14144,0.04996399999999998,글로벌↑
대구광역시,수성구,0.11499500000000001,0.16883100000000004,-0.05383600000000002,일본↑
대구광역시,수성구,0.11499500000000001,0.141133,-0.026137999999999995,일본↑
대구광역시,수성구,0.11499500000000001,0.15964,-0.04464499999999999,일본↑
대구광역시,북구,0.13221700000000003,0.051675000000000006,0.08054200000000003,글로벌↑
대구광역시,북구,0.13221700000000003,0.07264,0.05957700000000003,글로벌↑
대구광역시,북구,0.13221700000000003,0.050568,0.08164900000000003,글로벌↑
대구광역시,북구,0.13221700000000003,0.132867,-0.0006499999999999839,일본↑
대구광역시,북구,0.13221700000000003,0.122408,0.009809000000000026,글로벌↑
대구광역시,북구,0.13221700000000003,0.129376,0.002841000000000038,글로벌↑
대구광역시,북구,0.13221700000000003,0.12444,0.007777000000000034,글로벌↑
대구광역시,북구,0.13221700000000003,0.11627999999999998,0.01593700000000005,글로벌↑
대구광역시,북구,0.13221700000000003,0.08866800000000001,0.04354900000000002,글로벌↑
대구광역시,북구,0.13221700000000003,0.077792,0.05442500000000003,글로벌↑
대구광역시,북구,0.13221700000000003,0.085188,0.04702900000000003,글로벌↑
대구광역시,북구,0.13221700000000003,0.06633,0.06588700000000003,글로벌↑
대구광역시,남구,0.06758000000000002,0.46409999999999996,-0.39651999999999993,일본↑
대구광역시,남구,0.06758000000000002,0.337776,-0.270196,일본↑
대구광역시,남구,0.06758000000000002,0.46323899999999996,-0.3956589999999999,일본↑
대구광역시,남구,0.06758000000000002,0.042735,0.024845000000000013,글로벌↑
대구광역시,남구,0.06758000000000002,0.036701000000000004,0.03087900000000001,글로벌↑
대구광역시,남구,0.06758000000000002,0.048048,0.019532000000000015,글로벌↑
대구광역시,남구,0.06758000000000002,0.20112000000000002,-0.13354,일본↑
대구광역시,남구,0.06758000000000002,0.1893,-0.12171999999999998,일본↑
대구광역시,남구,0.06758000000000002,0.193914,-0.126334,일본↑
대구광역시,남구,0.06758000000000002,0.033218,0.03436200000000002,글로벌↑
대구광역시,남구,0.06758000000000002,0.034007,0.03357300000000001,글로벌↑
대구광역시,남구,0.06758000000000002,0.0288,0.038780000000000016,글로벌↑
대구광역시,서구,0.05406400000000001,0.530868,-0.476804,일본↑
대구광역시,서구,0.05406400000000001,0.51728,-0.46321599999999996,일본↑
대구광역시,서구,0.05406400000000001,0.480168,-0.426104,일본↑
대구광역시,서구,0.05406400000000001,0.5333249999999999,-0.47926099999999994,일본↑
대구광역시,서구,0.05406400000000001,0.438564,-0.3845,일본↑
대구광역시,서구,0.05406400000000001,0.4975529999999999,-0.4434889999999999,일본↑
대구광역시,서구,0.05406400000000001,0.043623,0.010441000000000006,글로벌↑
대구광역시,서구,0.05406400000000001,0.035524,0.018540000000000008,글로벌↑
대구광역시,서구,0.05406400000000001,0.034944,0.019120000000000005,글로벌↑
대구광역시,서구,0.05406400000000001,0.15126399999999998,-0.09719999999999998,일본↑
대구광역시,서구,0.05406400000000001,0.157872,-0.10380800000000001,일본↑
대구광역시,서구,0.05406400000000001,0.13348400000000002,-0.07942000000000002,일본↑
대구광역시,서구,0.05406400000000001,0.09316,-0.039096,일본↑
대구광역시,서구,0.05406400000000001,0.078058,-0.023993999999999994,일본↑
대구광역시,서구,0.05406400000000001,0.07953,-0.025465999999999996,일본↑
대구광역시,동구,0.226393,0.042640000000000004,0.183753,글로벌↑
대구광역시,동구,0.226393,0.03604,0.190353,글로벌↑
대구광역시,동구,0.226393,0.034884000000000005,0.191509,글로벌↑
대구광역시,동구,0.226393,0.8346000000000001,-0.6082070000000002,일본↑
대구광역시,동구,0.226393,0.731848,-0.505455,일본↑
대구광역시,동구,0.226393,0.8515289999999999,-0.6251359999999999,일본↑
대구광역시,동구,0.226393,0.305916,-0.07952300000000001,일본↑
대구광역시,동구,0.226393,0.315543,-0.08915000000000001,일본↑
대구광역시,동구,0.226393,0.28111200000000003,-0.05471900000000002,일본↑
대구광역시,동구,0.226393,0.07092,0.15547300000000003,글로벌↑
대구광역시,동구,0.226393,0.06144,0.16495300000000002,글로벌↑
대구광역시,동구,0.226393,0.100456,0.12593700000000002,글로벌↑
대구광역시,동구,0.226393,0.078408,0.147985,글로벌↑
대구광역시,동구,0.226393,0.09126000000000001,0.135133,글로벌↑
대구광역시,동구,0.226393,0.08704799999999999,0.13934500000000002,글로벌↑
대구광역시,동구,0.226393,0.046988,0.179405,글로벌↑
대구광역시,동구,0.226393,0.027156,0.199237,글로벌↑
대구광역시,동구,0.226393,0.0348,0.191593,글로벌↑
대구광역시,중구,0.13592300000000002,12.985063,-12.84914,일본↑
대구광역시,중구,0.13592300000000002,13.639460000000001,-13.503537000000001,일본↑
대구광역시,중구,0.13592300000000002,12.402517,-12.266594,일본↑
대구광역시,중구,0.13592300000000002,17.644432000000002,-17.508509000000004,일본↑
대구광역시,중구,0.13592300000000002,17.7126,-17.576676999999997,일본↑
대구광역시,중구,0.13592300000000002,17.1342,-16.998277,일본↑
대구광역시,중구,0.13592300000000002,1.365975,-1.230052,일본↑
대구광역시,중구,0.13592300000000002,1.299348,-1.163425,일본↑
대구광역시,중구,0.13592300000000002,1.249752,-1.113829,일본↑
대구광역시,중구,0.13592300000000002,0.167499,-0.03157599999999999,일본↑
대구광역시,중구,0.13592300000000002,0.158895,-0.022971999999999992,일본↑
대구광역시,중구,0.13592300000000002,0.14684799999999998,-0.010924999999999963,일본↑
대구광역시,중구,0.13592300000000002,0.05166,0.08426300000000002,글로벌↑
대구광역시,중구,0.13592300000000002,0.0486,0.08732300000000001,글로벌↑
대구광역시,중구,0.13592300000000002,0.065366,0.07055700000000002,글로벌↑
대구광역시,중구,0.13592300000000002,0.043415999999999996,0.09250700000000002,글로벌↑
대구광역시,중구,0.13592300000000002,0.063336,0.07258700000000001,글로벌↑
대구광역시,중구,0.13592300000000002,0.05532800000000001,0.080595,글로벌↑
대전광역시,대덕구,0.0768,0.07174599999999999,0.005054000000000003,글로벌↑
대전광역시,대덕구,0.0768,0.066612,0.010187999999999989,글로벌↑
대전광역시,대덕구,0.0768,0.046124,0.030675999999999995,글로벌↑
대전광역시,유성구,0.18828,0.19111,-0.002829999999999999,일본↑
대전광역시,유성구,0.18828,0.17752800000000002,0.010751999999999984,글로벌↑
대전광역시,유성구,0.18828,0.161408,0.026872000000000007,글로벌↑
대전광역시,서구,0.15377999999999997,0.530868,-0.37708800000000003,일본↑
대전광역시,서구,0.15377999999999997,0.51728,-0.3635,일본↑
대전광역시,서구,0.15377999999999997,0.480168,-0.326388,일본↑
대전광역시,서구,0.15377999999999997,0.5333249999999999,-0.37954499999999997,일본↑
대전광역시,서구,0.15377999999999997,0.438564,-0.28478400000000004,일본↑
대전광역시,서구,0.15377999999999997,0.4975529999999999,-0.34377299999999994,일본↑
대전광역시,서구,0.15377999999999997,0.043623,0.11015699999999998,글로벌↑
대전광역시,서구,0.15377999999999997,0.035524,0.11825599999999997,글로벌↑
대전광역시,서구,0.15377999999999997,0.034944,0.11883599999999997,글로벌↑
대전광역시,서구,0.15377999999999997,0.15126399999999998,0.0025159999999999905,글로벌↑
대전광역시,서구,0.15377999999999997,0.157872,-0.00409200000000004,일본↑
대전광역시,서구,0.15377999999999997,0.13348400000000002,0.020295999999999953,글로벌↑
대전광역시,서구,0.15377999999999997,0.09316,0.060619999999999966,글로벌↑
대전광역시,서구,0.15377999999999997,0.078058,0.07572199999999997,글로벌↑
대전광역시,서구,0.15377999999999997,0.07953,0.07424999999999997,글로벌↑
대전광역시,중구,0.06774,12.985063,-12.917323,일본↑
대전광역시,중구,0.06774,13.639460000000001,-13.571720000000001,일본↑
대전광역시,중구,0.06774,12.402517,-12.334776999999999,일본↑
대전광역시,중구,0.06774,17.644432000000002,-17.576692,일본↑
대전광역시,중구,0.06774,17.7126,-17.644859999999998,일본↑
대전광역시,중구,0.06774,17.1342,-17.06646,일본↑
대전광역시,중구,0.06774,1.365975,-1.298235,일본↑
대전광역시,중구,0.06774,1.299348,-1.231608,일본↑
대전광역시,중구,0.06774,1.249752,-1.182012,일본↑
대전광역시,중구,0.06774,0.167499,-0.09975900000000001,일본↑
대전광역시,중구,0.06774,0.158895,-0.09115500000000001,일본↑
대전광역시,중구,0.06774,0.14684799999999998,-0.07910799999999998,일본↑
대전광역시,중구,0.06774,0.05166,0.016079999999999997,글로벌↑
대전광역시,중구,0.06774,0.0486,0.019139999999999997,글로벌↑
대전광역시,중구,0.06774,0.065366,0.002374000000000001,글로벌↑
대전광역시,중구,0.06774,0.043415999999999996,0.024324,글로벌↑
대전광역시,중구,0.06774,0.063336,0.004403999999999991,글로벌↑
대전광역시,중구,0.06774,0.05532800000000001,0.012411999999999986,글로벌↑
대전광역시,동구,0.11339999999999999,0.042640000000000004,0.07075999999999999,글로벌↑
대전광역시,동구,0.11339999999999999,0.03604,0.07735999999999998,글로벌↑
대전광역시,동구,0.11339999999999999,0.034884000000000005,0.07851599999999997,글로벌↑
대전광역시,동구,0.11339999999999999,0.8346000000000001,-0.7212000000000002,일본↑
대전광역시,동구,0.11339999999999999,0.731848,-0.6184480000000001,일본↑
대전광역시,동구,0.11339999999999999,0.8515289999999999,-0.7381289999999999,일본↑
대전광역시,동구,0.11339999999999999,0.305916,-0.19251600000000002,일본↑
대전광역시,동구,0.11339999999999999,0.315543,-0.20214300000000002,일본↑
대전광역시,동구,0.11339999999999999,0.28111200000000003,-0.16771200000000003,일본↑
대전광역시,동구,0.11339999999999999,0.07092,0.04247999999999999,글로벌↑
대전광역시,동구,0.11339999999999999,0.06144,0.051959999999999985,글로벌↑
대전광역시,동구,0.11339999999999999,0.100456,0.012943999999999983,글로벌↑
대전광역시,동구,0.11339999999999999,0.078408,0.03499199999999998,글로벌↑
대전광역시,동구,0.11339999999999999,0.09126000000000001,0.02213999999999998,글로벌↑
대전광역시,동구,0.11339999999999999,0.08704799999999999,0.026352,글로벌↑
대전광역시,동구,0.11339999999999999,0.046988,0.06641199999999998,글로벌↑
대전광역시,동구,0.11339999999999999,0.027156,0.08624399999999999,글로벌↑
대전광역시,동구,0.11339999999999999,0.0348,0.07859999999999999,글로벌↑
부산광역시,기장군,0.51471,0.37829999999999997,0.13641000000000003,글로벌↑
부산광역시,기장군,0.51471,0.32688,0.18783,글로벌↑
부산광역시,기장군,0.51471,0.31424399999999997,0.20046600000000003,글로벌↑
부산광역시,사상구,0.16886099999999998,0.21255000000000002,-0.04368900000000003,일본↑
부산광역시,사상구,0.16886099999999998,0.242436,-0.07357500000000003,일본↑
부산광역시,사상구,0.16886099999999998,0.214914,-0.04605300000000001,일본↑
부산광역시,수영구,0.43163399999999996,0.324675,0.10695899999999997,글로벌↑
부산광역시,수영구,0.43163399999999996,0.293284,0.13834999999999997,글로벌↑
부산광역시,수영구,0.43163399999999996,0.282639,0.148995,글로벌↑
부산광역시,연제구,0.098427,0.09555,0.0028770000000000046,글로벌↑
부산광역시,연제구,0.098427,0.087168,0.011259000000000005,글로벌↑
부산광역시,연제구,0.098427,0.08849399999999999,0.009933000000000011,글로벌↑
부산광역시,강서구,1.8565679999999998,4.409674,-2.553106,일본↑
부산광역시,강서구,1.8565679999999998,3.7989100000000007,-1.942342000000001,일본↑
부산광역시,강서구,1.8565679999999998,4.157687,-2.3011190000000004,일본↑
부산광역시,강서구,1.8565679999999998,2.05335,-0.19678200000000023,일본↑
부산광역시,강서구,1.8565679999999998,2.146512,-0.2899440000000002,일본↑
부산광역시,강서구,1.8565679999999998,1.821351,0.03521699999999983,글로벌↑
부산광역시,금정구,0.10203899999999999,0.1209,-0.018861000000000003,일본↑
부산광역시,금정구,0.10203899999999999,0.111684,-0.009645000000000015,일본↑
부산광역시,금정구,0.10203899999999999,0.13545,-0.033410999999999996,일본↑
부산광역시,사하구,0.282639,0.312975,-0.03033600000000003,일본↑
부산광역시,사하구,0.282639,0.198852,0.08378699999999997,글로벌↑
부산광역시,사하구,0.282639,0.3873869999999999,-0.10474799999999995,일본↑
부산광역시,해운대구,1.2524609999999998,1.0062,0.24626099999999984,글로벌↑
부산광역시,해운대구,1.2524609999999998,0.8907480000000001,0.36171299999999973,글로벌↑
부산광역시,해운대구,1.2524609999999998,0.8370809999999999,0.41537999999999997,글로벌↑
부산광역시,북구,0.05508299999999999,0.051675000000000006,0.0034079999999999874,글로벌↑
부산광역시,북구,0.05508299999999999,0.07264,-0.017557000000000003,일본↑
부산광역시,북구,0.05508299999999999,0.050568,0.004514999999999991,글로벌↑
부산광역시,북구,0.05508299999999999,0.132867,-0.07778400000000002,일본↑
부산광역시,북구,0.05508299999999999,0.122408,-0.06732500000000001,일본↑
부산광역시,북구,0.05508299999999999,0.129376,-0.074293,일본↑
부산광역시,북구,0.05508299999999999,0.12444,-0.069357,일본↑
부산광역시,북구,0.05508299999999999,0.11627999999999998,-0.06119699999999999,일본↑
부산광역시,북구,0.05508299999999999,0.08866800000000001,-0.03358500000000002,일본↑
부산광역시,북구,0.05508299999999999,0.077792,-0.022709000000000007,일본↑
부산광역시,북구,0.05508299999999999,0.085188,-0.030105000000000007,일본↑
부산광역시,북구,0.05508299999999999,0.06633,-0.011247000000000007,일본↑
부산광역시,남구,0.572502,0.46409999999999996,0.108402,글로벌↑
부산광역시,남구,0.572502,0.337776,0.23472599999999993,글로벌↑
부산광역시,남구,0.572502,0.46323899999999996,0.109263,글로벌↑
부산광역시,남구,0.572502,0.042735,0.529767,글로벌↑
부산광역시,남구,0.572502,0.036701000000000004,0.535801,글로벌↑
부산광역시,남구,0.572502,0.048048,0.524454,글로벌↑
부산광역시,남구,0.572502,0.20112000000000002,0.37138199999999993,글로벌↑
부산광역시,남구,0.572502,0.1893,0.38320199999999993,글로벌↑
부산광역시,남구,0.572502,0.193914,0.3785879999999999,글로벌↑
부산광역시,남구,0.572502,0.033218,0.539284,글로벌↑
부산광역시,남구,0.572502,0.034007,0.538495,글로벌↑
부산광역시,남구,0.572502,0.0288,0.5437019999999999,글로벌↑
부산광역시,동래구,0.06591899999999999,0.10237500000000001,-0.036456000000000016,일본↑
부산광역시,동래구,0.06591899999999999,0.11349999999999999,-0.047581,일본↑
부산광역시,동래구,0.06591899999999999,0.097524,-0.03160500000000001,일본↑
부산광역시,부산진구,0.873201,1.307475,-0.43427399999999994,일본↑
부산광역시,부산진구,0.873201,1.4083080000000001,-0.5351070000000001,일본↑
부산광역시,부산진구,0.873201,1.1748029999999998,-0.3016019999999998,일본↑
부산광역시,영도구,0.735042,0.5859749999999999,0.14906700000000006,글로벌↑
부산광역시,영도구,0.735042,0.38136000000000003,0.35368199999999994,글로벌↑
부산광역시,영도구,0.735042,0.563472,0.17157,글로벌↑
부산광역시,동구,0.6366149999999999,0.042640000000000004,0.5939749999999999,글로벌↑
부산광역시,동구,0.6366149999999999,0.03604,0.600575,글로벌↑
부산광역시,동구,0.6366149999999999,0.034884000000000005,0.6017309999999999,글로벌↑
부산광역시,동구,0.6366149999999999,0.8346000000000001,-0.1979850000000002,일본↑
부산광역시,동구,0.6366149999999999,0.731848,-0.09523300000000012,일본↑
부산광역시,동구,0.6366149999999999,0.8515289999999999,-0.21491399999999994,일본↑
부산광역시,동구,0.6366149999999999,0.305916,0.3306989999999999,글로벌↑
부산광역시,동구,0.6366149999999999,0.315543,0.3210719999999999,글로벌↑
부산광역시,동구,0.6366149999999999,0.28111200000000003,0.3555029999999999,글로벌↑
부산광역시,동구,0.6366149999999999,0.07092,0.565695,글로벌↑
부산광역시,동구,0.6366149999999999,0.06144,0.5751749999999999,글로벌↑
부산광역시,동구,0.6366149999999999,0.100456,0.5361589999999999,글로벌↑
부산광역시,동구,0.6366149999999999,0.078408,0.5582069999999999,글로벌↑
부산광역시,동구,0.6366149999999999,0.09126000000000001,0.5453549999999999,글로벌↑
부산광역시,동구,0.6366149999999999,0.08704799999999999,0.5495669999999999,글로벌↑
부산광역시,동구,0.6366149999999999,0.046988,0.5896269999999999,글로벌↑
부산광역시,동구,0.6366149999999999,0.027156,0.609459,글로벌↑
부산광역시,동구,0.6366149999999999,0.0348,0.601815,글로벌↑
부산광역시,서구,0.5986889999999999,0.530868,0.06782099999999991,글로벌↑
부산광역시,서구,0.5986889999999999,0.51728,0.08140899999999995,글로벌↑
부산광역시,서구,0.5986889999999999,0.480168,0.11852099999999993,글로벌↑
부산광역시,서구,0.5986889999999999,0.5333249999999999,0.06536399999999998,글로벌↑
부산광역시,서구,0.5986889999999999,0.438564,0.1601249999999999,글로벌↑
부산광역시,서구,0.5986889999999999,0.4975529999999999,0.101136,글로벌↑
부산광역시,서구,0.5986889999999999,0.043623,0.555066,글로벌↑
부산광역시,서구,0.5986889999999999,0.035524,0.5631649999999999,글로벌↑
부산광역시,서구,0.5986889999999999,0.034944,0.5637449999999999,글로벌↑
부산광역시,서구,0.5986889999999999,0.15126399999999998,0.44742499999999996,글로벌↑
부산광역시,서구,0.5986889999999999,0.157872,0.4408169999999999,글로벌↑
부산광역시,서구,0.5986889999999999,0.13348400000000002,0.46520499999999987,글로벌↑
부산광역시,서구,0.5986889999999999,0.09316,0.5055289999999999,글로벌↑
부산광역시,서구,0.5986889999999999,0.078058,0.520631,글로벌↑
부산광역시,서구,0.5986889999999999,0.07953,0.5191589999999999,글로벌↑
부산광역시,중구,0.7856099999999999,12.985063,-12.199453,일본↑
부산광역시,중구,0.7856099999999999,13.639460000000001,-12.853850000000001,일본↑
부산광역시,중구,0.7856099999999999,12.402517,-11.616907,일본↑
부산광역시,중구,0.7856099999999999,17.644432000000002,-16.858822000000004,일본↑
부산광역시,중구,0.7856099999999999,17.7126,-16.92699,일본↑
부산광역시,중구,0.7856099999999999,17.1342,-16.34859,일본↑
부산광역시,중구,0.7856099999999999,1.365975,-0.580365,일본↑
부산광역시,중구,0.7856099999999999,1.299348,-0.513738,일본↑
부산광역시,중구,0.7856099999999999,1.249752,-0.46414200000000005,일본↑
부산광역시,중구,0.7856099999999999,0.167499,0.6181109999999999,글로벌↑
부산광역시,중구,0.7856099999999999,0.158895,0.6267149999999999,글로벌↑
부산광역시,중구,0.7856099999999999,0.14684799999999998,0.6387619999999999,글로벌↑
부산광역시,중구,0.7856099999999999,0.05166,0.7339499999999999,글로벌↑
부산광역시,중구,0.7856099999999999,0.0486,0.7370099999999999,글로벌↑
부산광역시,중구,0.7856099999999999,0.065366,0.7202439999999999,글로벌↑
부산광역시,중구,0.7856099999999999,0.043415999999999996,0.7421939999999999,글로벌↑
부산광역시,중구,0.7856099999999999,0.063336,0.7222739999999999,글로벌↑
부산광역시,중구,0.7856099999999999,0.05532800000000001,0.7302819999999999,글로벌↑
서울특별시,강동구,0.175646,0.18412000000000003,-0.008474000000000037,일본↑
서울특별시,강동구,0.175646,0.19223400000000002,-0.01658800000000002,일본↑
서울특별시,강동구,0.175646,0.180769,-0.005123000000000016,일본↑
서울특별시,송파구,0.8980609999999999,0.980439,-0.08237800000000006,일본↑
서울특별시,송파구,0.8980609999999999,1.0160940000000003,-0.11803300000000039,일본↑
서울특별시,송파구,0.8980609999999999,0.9523440000000001,-0.05428300000000019,일본↑
서울특별시,강남구,2.572364,4.7502960000000005,-2.1779320000000006,일본↑
서울특별시,강남구,2.572364,4.5266530000000005,-1.9542890000000006,일본↑
서울특별시,강남구,2.572364,4.334047000000001,-1.761683000000001,일본↑
서울특별시,서초구,1.10487,2.384354,-1.279484,일본↑
서울특별시,서초구,1.10487,2.210691,-1.1058210000000002,일본↑
서울특별시,서초구,1.10487,2.164819,-1.059949,일본↑
서울특별시,관악구,0.27480099999999996,0.202532,0.07226899999999997,글로벌↑
서울특별시,관악구,0.27480099999999996,0.24258100000000002,0.03221999999999994,글로벌↑
서울특별시,관악구,0.27480099999999996,0.224859,0.04994199999999996,글로벌↑
서울특별시,동작구,0.294632,0.28998900000000005,0.004642999999999953,글로벌↑
서울특별시,동작구,0.294632,0.35242900000000005,-0.05779700000000004,일본↑
서울특별시,동작구,0.294632,0.2954030000000001,-0.0007710000000000772,일본↑
서울특별시,영등포구,1.153031,1.164559,-0.011527999999999983,일본↑
서울특별시,영등포구,1.153031,1.501256,-0.348225,일본↑
서울특별시,영등포구,1.153031,1.2918370000000001,-0.1388060000000002,일본↑
서울특별시,금천구,0.25497,0.193326,0.06164399999999998,글로벌↑
서울특별시,금천구,0.25497,0.17392600000000003,0.08104399999999995,글로벌↑
서울특별시,금천구,0.25497,0.17636000000000002,0.07860999999999996,글로벌↑
서울특별시,구로구,0.450447,0.395858,0.054589,글로벌↑
서울특별시,구로구,0.450447,0.430238,0.020208999999999977,글로벌↑
서울특별시,구로구,0.450447,0.35272000000000003,0.09772699999999995,글로벌↑
서울특별시,강서구,1.226689,4.409674,-3.182985,일본↑
서울특별시,강서구,1.226689,3.7989100000000007,-2.5722210000000008,일본↑
서울특별시,강서구,1.226689,4.157687,-2.930998,일본↑
서울특별시,강서구,1.226689,2.05335,-0.8266610000000001,일본↑
서울특별시,강서구,1.226689,2.146512,-0.9198230000000001,일본↑
서울특별시,강서구,1.226689,1.821351,-0.594662,일본↑
서울특별시,양천구,0.155815,0.197929,-0.042113999999999985,일본↑
서울특별시,양천구,0.155815,0.219696,-0.063881,일본↑
서울특별시,양천구,0.155815,0.189587,-0.033771999999999996,일본↑
서울특별시,마포구,2.988815,2.724976,0.2638390000000004,글로벌↑
서울특별시,마포구,2.988815,2.9613190000000005,0.027495999999999743,글로벌↑
서울특별시,마포구,2.988815,2.676263,0.31255200000000016,글로벌↑
서울특별시,서대문구,0.9292239999999998,0.676641,0.2525829999999998,글로벌↑
서울특별시,서대문구,0.9292239999999998,0.860476,0.06874799999999981,글로벌↑
서울특별시,서대문구,0.9292239999999998,0.6922130000000002,0.23701099999999964,글로벌↑
서울특별시,은평구,0.20397599999999996,0.165708,0.03826799999999997,글로벌↑
서울특별시,은평구,0.20397599999999996,0.187657,0.016318999999999972,글로벌↑
서울특별시,은평구,0.20397599999999996,0.167542,0.036433999999999966,글로벌↑
서울특별시,노원구,0.135984,0.23015,-0.094166,일본↑
서울특별시,노원구,0.135984,0.215119,-0.07913500000000001,일본↑
서울특별시,노원구,0.135984,0.20281400000000002,-0.06683000000000003,일본↑
서울특별시,도봉구,0.062326,0.064442,-0.002116,일본↑
서울특별시,도봉구,0.062326,0.082386,-0.02006,일본↑
서울특별시,도봉구,0.062326,0.074953,-0.012627000000000006,일본↑
서울특별시,강북구,0.11332,0.064442,0.048878000000000005,글로벌↑
서울특별시,강북구,0.11332,0.09611700000000001,0.017202999999999996,글로벌↑
서울특별시,강북구,0.11332,0.08818000000000001,0.025139999999999996,글로벌↑
서울특별시,성북구,0.30029799999999995,0.26237099999999997,0.03792699999999999,글로벌↑
서울특별시,성북구,0.30029799999999995,0.27919700000000003,0.021100999999999925,글로벌↑
서울특별시,성북구,0.30029799999999995,0.28217600000000004,0.018121999999999916,글로벌↑
서울특별시,중랑구,0.11332,0.105869,0.007450999999999999,글로벌↑
서울특별시,중랑구,0.11332,0.09154000000000001,0.021779999999999994,글로벌↑
서울특별시,중랑구,0.11332,0.08818000000000001,0.025139999999999996,글로벌↑
서울특별시,동대문구,0.42495,0.5431539999999999,-0.11820399999999992,일본↑
서울특별시,동대문구,0.42495,0.553817,-0.128867,일본↑
서울특별시,동대문구,0.42495,0.5511250000000001,-0.1261750000000001,일본↑
